ENSG00000269021,,
ENSG00000213538,,
ENSG00000234754,,
ENSG00000233211,,
ENSG00000180628,ENSPFOG00000023300,ENSVPAG00000002083
ENSG00000223376,,
ENSG00000257405,,
ENSG00000244183,,
ENSG00000086666,,ENSVPAG00000004432
ENSG00000268318,,
ENSG00000242107,,
ENSG00000100234,ENSPFOG00000008932,ENSVPAG00000005382
ENSG00000227886,,
ENSG00000219280,,
ENSG00000232436,,
ENSG00000225556,,
ENSG00000260290,,
ENSG00000196456,,ENSVPAG00000009099
ENSG00000136866,,ENSVPAG00000010606
ENSG00000240097,,
ENSG00000251249,,
ENSG00000206439,,
ENSG00000270505,ENSPFOG00000009730,
ENSG00000270505,ENSPFOG00000009700,
ENSG00000270505,ENSPFOG00000009629,
ENSG00000270505,ENSPFOG00000007885,
ENSG00000270505,ENSPFOG00000007902,
ENSG00000270505,ENSPFOG00000009737,
ENSG00000270505,ENSPFOG00000024506,
ENSG00000270505,ENSPFOG00000009711,
ENSG00000230104,,
ENSG00000267425,,
ENSG00000249458,,
ENSG00000280139,,
ENSG00000186868,ENSPFOG00000018100,
ENSG00000250263,,
ENSG00000227149,,
ENSG00000137767,ENSPFOG00000003709,ENSVPAG00000006570
ENSG00000266102,,
ENSG00000245954,,
ENSG00000138592,ENSPFOG00000017705,ENSVPAG00000008120
ENSG00000260913,,
ENSG00000280912,,
ENSG00000231334,,
ENSG00000261996,,
ENSG00000279569,,
ENSG00000274397,,
ENSG00000229170,,
ENSG00000249008,,
ENSG00000253638,,
ENSG00000128218,ENSPFOG00000023761,ENSVPAG00000011482
ENSG00000128218,ENSPFOG00000021774,ENSVPAG00000011482
ENSG00000250706,,
ENSG00000225259,,
ENSG00000172476,ENSPFOG00000005324,
ENSG00000225482,,
ENSG00000243189,,
ENSG00000228623,,
ENSG00000278399,,
ENSG00000147457,ENSPFOG00000022332,
ENSG00000147457,ENSPFOG00000017718,
ENSG00000197978,ENSPFOG00000019849,
ENSG00000218520,,
ENSG00000225979,,
ENSG00000271679,,
ENSG00000275343,,
ENSG00000229220,,
ENSG00000104133,ENSPFOG00000014338,ENSVPAG00000006309
ENSG00000203740,ENSPFOG00000003229,ENSVPAG00000005141
ENSG00000213204,ENSPFOG00000014453,ENSVPAG00000004160
ENSG00000167600,,
ENSG00000141696,ENSPFOG00000010960,ENSVPAG00000003563
ENSG00000141696,ENSPFOG00000007062,ENSVPAG00000003563
ENSG00000265801,,
ENSG00000165966,ENSPFOG00000015395,ENSVPAG00000009179
ENSG00000165966,ENSPFOG00000005033,ENSVPAG00000009179
ENSG00000075151,ENSPFOG00000016418,ENSVPAG00000007343
ENSG00000268439,ENSPFOG00000013034,
ENSG00000242289,,
ENSG00000277140,,
ENSG00000218233,,
ENSG00000229181,,
ENSG00000273873,,
ENSG00000103495,ENSPFOG00000005397,
ENSG00000103495,ENSPFOG00000016219,
ENSG00000230397,,
ENSG00000231704,,
ENSG00000251377,,
ENSG00000224508,,
ENSG00000277786,,
ENSG00000032219,ENSPFOG00000018637,ENSVPAG00000003645
ENSG00000220522,,
ENSG00000261303,,
ENSG00000229682,,
ENSG00000225603,,
ENSG00000256713,,ENSVPAG00000006509
ENSG00000002822,ENSPFOG00000011779,
ENSG00000140943,ENSPFOG00000001745,ENSVPAG00000002136
ENSG00000230832,,
ENSG00000213699,ENSPFOG00000018934,
ENSG00000153989,ENSPFOG00000014815,ENSVPAG00000002205
ENSG00000230068,,
ENSG00000276604,,
ENSG00000141448,ENSPFOG00000010361,
ENSG00000240759,,
ENSG00000142549,ENSPFOG00000005372,
ENSG00000228575,,
ENSG00000257164,,
ENSG00000241670,,
ENSG00000220694,,
ENSG00000070831,ENSPFOG00000005335,ENSVPAG00000006919
ENSG00000070831,ENSPFOG00000004608,ENSVPAG00000006919
ENSG00000275822,,
ENSG00000260536,,
ENSG00000228463,,
ENSG00000254216,,
ENSG00000103174,ENSPFOG00000002774,
ENSG00000279859,,
ENSG00000256951,,
ENSG00000221986,ENSPFOG00000001283,ENSVPAG00000015416
ENSG00000221986,ENSPFOG00000014669,ENSVPAG00000015416
ENSG00000101367,ENSPFOG00000010887,ENSVPAG00000010243
ENSG00000163993,ENSPFOG00000010270,
ENSG00000163993,ENSPFOG00000013749,
ENSG00000237054,,
ENSG00000271616,,
ENSG00000121210,ENSPFOG00000021784,ENSVPAG00000006390
ENSG00000224469,,
ENSG00000159625,ENSPFOG00000006278,ENSVPAG00000007727
ENSG00000271298,,
ENSG00000169427,ENSPFOG00000012908,ENSVPAG00000002409
ENSG00000150656,ENSPFOG00000007564,
ENSG00000233780,,
ENSG00000226264,,
ENSG00000257114,,
ENSG00000269608,,
ENSG00000137817,ENSPFOG00000012828,ENSVPAG00000000984
ENSG00000137817,ENSPFOG00000015230,ENSVPAG00000000984
ENSG00000137817,ENSPFOG00000016502,ENSVPAG00000000984
ENSG00000275082,,
ENSG00000247311,,
ENSG00000227751,,
ENSG00000204595,,
ENSG00000089159,ENSPFOG00000007569,
ENSG00000089159,ENSPFOG00000012728,
ENSG00000136141,ENSPFOG00000019227,ENSVPAG00000009435
ENSG00000228285,,
ENSG00000235486,,
ENSG00000181072,ENSPFOG00000016867,ENSVPAG00000009472
ENSG00000181072,ENSPFOG00000016820,ENSVPAG00000009472
ENSG00000270347,,
ENSG00000250803,,
ENSG00000233053,,
ENSG00000238238,,
ENSG00000189431,ENSPFOG00000012187,
ENSG00000189431,ENSPFOG00000020196,
ENSG00000189431,ENSPFOG00000020399,
ENSG00000185864,,
ENSG00000255033,,
ENSG00000258757,,
ENSG00000235025,,
ENSG00000278789,,
ENSG00000223437,,
ENSG00000253434,,
ENSG00000259968,,
ENSG00000234031,,
ENSG00000225264,,
ENSG00000179051,ENSPFOG00000017340,ENSVPAG00000010920
ENSG00000254294,,
ENSG00000166856,ENSPFOG00000020577,ENSVPAG00000010528
ENSG00000271272,,
ENSG00000272971,,
ENSG00000227855,,
ENSG00000223395,,
ENSG00000183298,,
ENSG00000258928,,
ENSG00000237001,,
ENSG00000218793,,
ENSG00000237448,,
ENSG00000274050,,
ENSG00000261154,,
ENSG00000174177,ENSPFOG00000015597,
ENSG00000174177,ENSPFOG00000022948,
ENSG00000135407,ENSPFOG00000007609,
ENSG00000218698,,
ENSG00000127588,ENSPFOG00000014481,
ENSG00000266283,,
ENSG00000278862,,
ENSG00000254388,,
ENSG00000213885,,
ENSG00000264012,,
ENSG00000248474,,
ENSG00000121634,ENSPFOG00000020135,
ENSG00000239439,,
ENSG00000244414,ENSPFOG00000006658,ENSVPAG00000007414
ENSG00000180872,,ENSVPAG00000012132
ENSG00000258488,,
ENSG00000271992,,
ENSG00000279534,,
ENSG00000231373,,
ENSG00000249610,,
ENSG00000168811,,ENSVPAG00000008762
ENSG00000257849,,
ENSG00000174327,ENSPFOG00000009560,ENSVPAG00000003585
ENSG00000185433,,
ENSG00000223149,,
ENSG00000238392,,
ENSG00000207651,,ENSVPAG00000016072
ENSG00000199362,,
ENSG00000221095,,
ENSG00000156049,ENSPFOG00000022247,
ENSG00000156049,ENSPFOG00000018412,
ENSG00000164185,,
ENSG00000265351,,
ENSG00000242991,,
ENSG00000158604,ENSPFOG00000016236,ENSVPAG00000012187
ENSG00000222069,,
ENSG00000275258,,
ENSG00000207835,,
ENSG00000216085,,
ENSG00000228422,,
ENSG00000221449,,
ENSG00000252817,,
ENSG00000243051,,
ENSG00000225644,,
ENSG00000117215,,
ENSG00000265725,,
ENSG00000265227,,
ENSG00000279438,,
ENSG00000237259,,
ENSG00000273900,,
ENSG00000252411,,
ENSG00000197930,ENSPFOG00000008385,ENSVPAG00000012223
ENSG00000276520,,
ENSG00000263857,,
ENSG00000275144,,
ENSG00000242175,,
ENSG00000199248,,
ENSG00000245008,,
ENSG00000221042,,
ENSG00000207303,,
ENSG00000221772,,
ENSG00000260228,,
ENSG00000201095,,
ENSG00000256896,,
ENSG00000049541,ENSPFOG00000006157,ENSVPAG00000010573
ENSG00000251757,,
ENSG00000199043,,ENSVPAG00000016255
ENSG00000228480,,
ENSG00000252283,ENSPFOG00000020994,
ENSG00000111737,ENSPFOG00000006655,
ENSG00000263997,,
ENSG00000263885,,
ENSG00000206760,ENSPFOG00000021274,
ENSG00000206760,ENSPFOG00000021321,
ENSG00000101230,ENSPFOG00000017336,ENSVPAG00000005289
ENSG00000207449,,
ENSG00000282742,,
ENSG00000275212,,
ENSG00000281467,ENSPFOG00000021654,
ENSG00000252505,,
ENSG00000268116,,
ENSG00000220685,,
ENSG00000149591,ENSPFOG00000007966,
ENSG00000149591,ENSPFOG00000019513,
ENSG00000156599,ENSPFOG00000008229,ENSVPAG00000000124
ENSG00000156599,ENSPFOG00000010983,ENSVPAG00000000124
ENSG00000126870,ENSPFOG00000016281,ENSVPAG00000003371
ENSG00000105372,ENSPFOG00000008063,
ENSG00000105372,ENSPFOG00000014604,
ENSG00000139168,ENSPFOG00000015564,ENSVPAG00000012040
ENSG00000204428,,
ENSG00000228470,,
ENSG00000101307,,
ENSG00000119397,ENSPFOG00000008934,ENSVPAG00000009199
ENSG00000126561,ENSPFOG00000010905,
ENSG00000126561,ENSPFOG00000012581,
ENSG00000273686,,
ENSG00000185340,ENSPFOG00000007580,
ENSG00000277322,ENSPFOG00000019849,ENSVPAG00000000875
ENSG00000076826,ENSPFOG00000008785,
ENSG00000076826,ENSPFOG00000001464,
ENSG00000250387,,
ENSG00000258797,,
ENSG00000163898,ENSPFOG00000002598,ENSVPAG00000012008
ENSG00000163898,ENSPFOG00000019276,ENSVPAG00000012008
ENSG00000215021,ENSPFOG00000018982,
ENSG00000215021,ENSPFOG00000012894,
ENSG00000267778,,
ENSG00000219607,ENSPFOG00000022002,
ENSG00000225828,,
ENSG00000100345,ENSPFOG00000007460,
ENSG00000100345,ENSPFOG00000007538,
ENSG00000100345,ENSPFOG00000009437,
ENSG00000152104,ENSPFOG00000003299,
ENSG00000253408,,
ENSG00000102081,ENSPFOG00000004138,ENSVPAG00000008700
ENSG00000111605,ENSPFOG00000006990,ENSVPAG00000008469
ENSG00000261680,,
ENSG00000249981,,
ENSG00000229487,,
ENSG00000232120,,
ENSG00000267919,,
ENSG00000219653,,
ENSG00000231802,,
ENSG00000169040,,
ENSG00000242529,,
ENSG00000214558,,
ENSG00000229962,,
ENSG00000153930,ENSPFOG00000017141,ENSVPAG00000010256
ENSG00000163930,ENSPFOG00000018667,ENSVPAG00000007372
ENSG00000213653,,
ENSG00000253654,,
ENSG00000259823,,
ENSG00000126562,ENSPFOG00000009721,
ENSG00000236365,,
ENSG00000227292,,
ENSG00000280276,,
ENSG00000225526,ENSPFOG00000012536,
ENSG00000273006,,
ENSG00000276960,,
ENSG00000253985,,
ENSG00000274903,,
ENSG00000228257,,
ENSG00000169019,ENSPFOG00000004755,ENSVPAG00000008617
ENSG00000083817,,
ENSG00000132953,ENSPFOG00000005062,ENSVPAG00000001964
ENSG00000223740,,
ENSG00000122133,,
ENSG00000230360,,
ENSG00000225956,,
ENSG00000226850,,
ENSG00000229663,,
ENSG00000124818,ENSPFOG00000012445,ENSVPAG00000003637
ENSG00000187922,,
ENSG00000110921,ENSPFOG00000024345,ENSVPAG00000005451
ENSG00000136869,,ENSVPAG00000008286
ENSG00000143412,,
ENSG00000261060,,
ENSG00000213070,,
ENSG00000232735,,
ENSG00000227197,,
ENSG00000171649,,
ENSG00000268140,,
ENSG00000126945,ENSPFOG00000004097,
ENSG00000105518,ENSPFOG00000003360,
ENSG00000183246,ENSPFOG00000008332,ENSVPAG00000011569
ENSG00000123094,ENSPFOG00000016579,ENSVPAG00000004213
ENSG00000123094,ENSPFOG00000015512,ENSVPAG00000004213
ENSG00000124767,ENSPFOG00000017366,ENSVPAG00000003863
ENSG00000124767,ENSPFOG00000018068,ENSVPAG00000003863
ENSG00000170298,ENSPFOG00000009857,ENSVPAG00000011050
ENSG00000226263,,
ENSG00000145649,ENSPFOG00000011842,
ENSG00000145649,ENSPFOG00000011845,
ENSG00000145649,ENSPFOG00000000799,
ENSG00000145649,ENSPFOG00000024770,
ENSG00000145649,ENSPFOG00000011900,
ENSG00000145649,ENSPFOG00000009969,
ENSG00000268736,,
ENSG00000224771,,
ENSG00000271428,,
ENSG00000165449,ENSPFOG00000018297,ENSVPAG00000012584
ENSG00000165449,ENSPFOG00000018297,ENSVPAG00000012585
ENSG00000236999,,
ENSG00000132535,ENSPFOG00000015927,
ENSG00000132535,ENSPFOG00000019381,
ENSG00000204296,,ENSVPAG00000010778
ENSG00000188404,,ENSVPAG00000005131
ENSG00000127184,ENSPFOG00000002316,ENSVPAG00000009686
ENSG00000231981,,
ENSG00000106554,ENSPFOG00000001917,ENSVPAG00000008843
ENSG00000106554,ENSPFOG00000001782,ENSVPAG00000008843
ENSG00000149925,ENSPFOG00000004207,ENSVPAG00000004269
ENSG00000282183,,
ENSG00000183607,,ENSVPAG00000001737
ENSG00000232973,,
ENSG00000253162,,
ENSG00000116726,ENSPFOG00000016383,ENSVPAG00000001238
ENSG00000116726,ENSPFOG00000016383,ENSVPAG00000000780
ENSG00000277911,,
ENSG00000233058,,
ENSG00000204700,,ENSVPAG00000001972
ENSG00000175137,ENSPFOG00000002466,ENSVPAG00000004990
ENSG00000277579,,
ENSG00000233907,,
ENSG00000271483,,
ENSG00000277000,,
ENSG00000225878,,
ENSG00000264666,,
ENSG00000136114,ENSPFOG00000017825,
ENSG00000271936,,
ENSG00000218813,,
ENSG00000272498,,
ENSG00000277930,,
ENSG00000232434,ENSPFOG00000020343,
ENSG00000232434,ENSPFOG00000020505,
ENSG00000236345,,
ENSG00000132313,ENSPFOG00000001115,ENSVPAG00000012004
ENSG00000111358,ENSPFOG00000018098,ENSVPAG00000007031
ENSG00000243828,,
ENSG00000217041,,
ENSG00000127586,ENSPFOG00000014278,
ENSG00000230675,,
ENSG00000231304,,
ENSG00000248626,,
ENSG00000254244,,
ENSG00000184113,ENSPFOG00000020785,
ENSG00000184113,ENSPFOG00000020463,
ENSG00000170214,ENSPFOG00000001872,
ENSG00000170214,ENSPFOG00000008976,
ENSG00000275199,,
ENSG00000179468,,
ENSG00000250148,,
ENSG00000238173,,
ENSG00000229689,,
ENSG00000175485,,
ENSG00000232927,,
ENSG00000217811,,
ENSG00000087495,ENSPFOG00000008055,
ENSG00000087495,ENSPFOG00000001700,
ENSG00000267940,,
ENSG00000251165,,
ENSG00000114503,ENSPFOG00000014473,ENSVPAG00000010369
ENSG00000269575,,
ENSG00000205765,ENSPFOG00000008664,ENSVPAG00000002551
ENSG00000171819,ENSPFOG00000008574,ENSVPAG00000004635
ENSG00000108389,ENSPFOG00000018438,
ENSG00000123374,ENSPFOG00000008012,ENSVPAG00000009521
ENSG00000133657,ENSPFOG00000023305,ENSVPAG00000004135
ENSG00000102393,ENSPFOG00000000484,ENSVPAG00000006485
ENSG00000213332,,
ENSG00000242711,,
ENSG00000185651,ENSPFOG00000000239,
ENSG00000185651,ENSPFOG00000018894,
ENSG00000168488,ENSPFOG00000005935,ENSVPAG00000009539
ENSG00000279066,,
ENSG00000067955,ENSPFOG00000023096,ENSVPAG00000006180
ENSG00000250258,,
ENSG00000168412,ENSPFOG00000023633,ENSVPAG00000012342
ENSG00000253331,,
ENSG00000272297,,
ENSG00000231567,,
ENSG00000253538,,
ENSG00000225653,,
ENSG00000278508,,
ENSG00000230521,,
ENSG00000112984,ENSPFOG00000019347,ENSVPAG00000006323
ENSG00000183137,ENSPFOG00000019541,ENSVPAG00000000820
ENSG00000231130,,
ENSG00000248228,,
ENSG00000133636,,ENSVPAG00000008084
ENSG00000268799,,
ENSG00000052723,ENSPFOG00000012605,ENSVPAG00000000751
ENSG00000235498,,
ENSG00000156414,ENSPFOG00000002400,ENSVPAG00000010733
ENSG00000171903,ENSPFOG00000002137,
ENSG00000224801,,
ENSG00000223903,,
ENSG00000275563,,
ENSG00000111863,ENSPFOG00000023000,ENSVPAG00000004757
ENSG00000279437,,
ENSG00000223921,,
ENSG00000196767,ENSPFOG00000003626,ENSVPAG00000010779
ENSG00000113810,ENSPFOG00000012666,ENSVPAG00000008765
ENSG00000260859,,
ENSG00000279622,,
ENSG00000122687,ENSPFOG00000015171,ENSVPAG00000007568
ENSG00000122687,ENSPFOG00000015171,ENSVPAG00000002773
ENSG00000227308,,
ENSG00000275740,ENSPFOG00000003105,ENSVPAG00000000558
ENSG00000274036,,
ENSG00000156398,ENSPFOG00000012364,ENSVPAG00000007392
ENSG00000181798,,
ENSG00000257548,,
ENSG00000217612,,
ENSG00000235371,,
ENSG00000088926,,ENSVPAG00000012339
ENSG00000225228,,
ENSG00000118482,ENSPFOG00000011817,ENSVPAG00000005928
ENSG00000100142,ENSPFOG00000000139,
ENSG00000134363,ENSPFOG00000015402,ENSVPAG00000001124
ENSG00000134363,ENSPFOG00000015386,ENSVPAG00000001124
ENSG00000130707,ENSPFOG00000019843,
ENSG00000236060,,
ENSG00000215572,,
ENSG00000008405,ENSPFOG00000011452,ENSVPAG00000008541
ENSG00000008405,ENSPFOG00000017846,ENSVPAG00000008541
ENSG00000281580,,
ENSG00000103187,ENSPFOG00000012232,ENSVPAG00000010744
ENSG00000205913,,
ENSG00000173698,ENSPFOG00000019241,ENSVPAG00000003214
ENSG00000173698,ENSPFOG00000003416,ENSVPAG00000003214
ENSG00000171456,ENSPFOG00000017052,ENSVPAG00000006169
ENSG00000138031,ENSPFOG00000003233,ENSVPAG00000005559
ENSG00000174136,ENSPFOG00000017164,ENSVPAG00000005867
ENSG00000113389,ENSPFOG00000017074,
ENSG00000180878,,ENSVPAG00000002968
ENSG00000277355,,
ENSG00000238132,,
ENSG00000198961,,ENSVPAG00000010734
ENSG00000261471,,
ENSG00000232894,,
ENSG00000224555,,
ENSG00000234261,,
ENSG00000198707,ENSPFOG00000015079,ENSVPAG00000011017
ENSG00000198707,ENSPFOG00000024402,ENSVPAG00000011017
ENSG00000255856,,
ENSG00000270354,,
ENSG00000242660,,
ENSG00000213669,,
ENSG00000224594,,
ENSG00000125484,ENSPFOG00000003773,ENSVPAG00000004539
ENSG00000235377,,
ENSG00000233350,,
ENSG00000196436,,
ENSG00000267026,,
ENSG00000110987,ENSPFOG00000006770,
ENSG00000232630,,
ENSG00000178988,,ENSVPAG00000010921
ENSG00000272514,ENSPFOG00000014453,ENSVPAG00000004160
ENSG00000172007,ENSPFOG00000000349,ENSVPAG00000007706
ENSG00000279172,,
ENSG00000078900,ENSPFOG00000010828,
ENSG00000157087,ENSPFOG00000011920,ENSVPAG00000005491
ENSG00000272347,,
ENSG00000254677,,
ENSG00000230793,,
ENSG00000234414,ENSPFOG00000013193,
ENSG00000255070,,
ENSG00000264138,,
ENSG00000134193,,ENSVPAG00000006324
ENSG00000242510,,
ENSG00000255187,,
ENSG00000186910,ENSPFOG00000015980,ENSVPAG00000011856
ENSG00000186910,ENSPFOG00000022303,ENSVPAG00000011856
ENSG00000186910,ENSPFOG00000012147,ENSVPAG00000011856
ENSG00000206457,,
ENSG00000140945,ENSPFOG00000012227,ENSVPAG00000000740
ENSG00000036549,ENSPFOG00000000834,ENSVPAG00000001421
ENSG00000105643,ENSPFOG00000001217,ENSVPAG00000010781
ENSG00000239293,,
ENSG00000116984,ENSPFOG00000014810,ENSVPAG00000005156
ENSG00000225781,,
ENSG00000267768,,
ENSG00000267623,,
ENSG00000274114,,
ENSG00000273722,,
ENSG00000171596,ENSPFOG00000006127,
ENSG00000171596,ENSPFOG00000022418,
ENSG00000197616,ENSPFOG00000003432,
ENSG00000197616,ENSPFOG00000011575,
ENSG00000197616,ENSPFOG00000010779,
ENSG00000092929,ENSPFOG00000018382,
ENSG00000165970,ENSPFOG00000003404,ENSVPAG00000012106
ENSG00000280227,,
ENSG00000235236,,
ENSG00000168961,ENSPFOG00000009857,ENSVPAG00000011050
ENSG00000171806,ENSPFOG00000014853,ENSVPAG00000005135
ENSG00000171806,ENSPFOG00000014853,ENSVPAG00000005133
ENSG00000136158,ENSPFOG00000020833,
ENSG00000179420,,
ENSG00000183977,,ENSVPAG00000002805
ENSG00000262953,,
ENSG00000125885,ENSPFOG00000013447,ENSVPAG00000002372
ENSG00000260163,,
ENSG00000260634,,
ENSG00000248133,,
ENSG00000254686,,
ENSG00000148516,ENSPFOG00000014121,ENSVPAG00000001316
ENSG00000148516,ENSPFOG00000014086,ENSVPAG00000001316
ENSG00000148516,ENSPFOG00000013823,ENSVPAG00000001316
ENSG00000257529,ENSPFOG00000000571,ENSVPAG00000006484
ENSG00000167494,,
ENSG00000259231,,
ENSG00000259358,,
ENSG00000206503,,ENSVPAG00000006964
ENSG00000206503,,ENSVPAG00000007769
ENSG00000206503,,ENSVPAG00000010918
ENSG00000259015,,
ENSG00000141956,ENSPFOG00000014213,
ENSG00000233219,,
ENSG00000230697,,
ENSG00000251353,,
ENSG00000224415,,
ENSG00000263011,,
ENSG00000277500,,
ENSG00000260113,,
ENSG00000231494,,
ENSG00000226535,,
ENSG00000236870,,
ENSG00000271894,,
ENSG00000215102,,
ENSG00000101199,ENSPFOG00000016321,ENSVPAG00000002536
ENSG00000233251,,
ENSG00000169918,ENSPFOG00000004328,
ENSG00000230704,,
ENSG00000256278,,
ENSG00000197860,ENSPFOG00000002872,ENSVPAG00000008651
ENSG00000101435,,
ENSG00000116833,ENSPFOG00000024036,ENSVPAG00000001644
ENSG00000253214,,
ENSG00000243974,,
ENSG00000237585,,
ENSG00000276527,,
ENSG00000225568,,
ENSG00000144566,ENSPFOG00000004293,ENSVPAG00000002804
ENSG00000112699,ENSPFOG00000000460,ENSVPAG00000010988
ENSG00000165527,ENSPFOG00000020288,ENSVPAG00000008690
ENSG00000165527,ENSPFOG00000020188,ENSVPAG00000008690
ENSG00000223771,,
ENSG00000204909,,ENSVPAG00000000384
ENSG00000104368,ENSPFOG00000013063,ENSVPAG00000011118
ENSG00000276046,,
ENSG00000154814,ENSPFOG00000003073,ENSVPAG00000006955
ENSG00000232541,,
ENSG00000118972,ENSPFOG00000000244,
ENSG00000229805,,
ENSG00000279325,,
ENSG00000111832,ENSPFOG00000018542,ENSVPAG00000002189
ENSG00000238254,,
ENSG00000220514,,
ENSG00000153936,ENSPFOG00000017051,ENSVPAG00000011776
ENSG00000153936,ENSPFOG00000000201,ENSVPAG00000011776
ENSG00000226608,,
ENSG00000258996,,
ENSG00000216713,,
ENSG00000234420,,
ENSG00000236481,,
ENSG00000255141,,
ENSG00000257703,,
ENSG00000226788,,
ENSG00000256756,,
ENSG00000263267,,
ENSG00000226562,,
ENSG00000258931,,
ENSG00000119514,ENSPFOG00000005544,
ENSG00000225802,,
ENSG00000228248,,
ENSG00000257860,,
ENSG00000226362,,
ENSG00000275501,,
ENSG00000260580,,
ENSG00000177613,ENSPFOG00000016756,ENSVPAG00000006134
ENSG00000274414,,
ENSG00000275201,,
ENSG00000170632,ENSPFOG00000017262,ENSVPAG00000008914
ENSG00000258965,,
ENSG00000256458,,
ENSG00000216360,,
ENSG00000234676,,
ENSG00000217085,,
ENSG00000268100,,
ENSG00000258663,,
ENSG00000254014,,
ENSG00000206187,,
ENSG00000213659,,
ENSG00000224233,,
ENSG00000269320,,
ENSG00000196268,,
ENSG00000235279,,
ENSG00000239544,,
ENSG00000241394,,
ENSG00000126759,ENSPFOG00000010389,
ENSG00000227663,,
ENSG00000235097,,
ENSG00000268455,,
ENSG00000270762,,
ENSG00000169181,ENSPFOG00000018527,ENSVPAG00000007522
ENSG00000169181,ENSPFOG00000008329,ENSVPAG00000007522
ENSG00000255236,,
ENSG00000224049,,
ENSG00000277072,,
ENSG00000279029,,
ENSG00000223928,,
ENSG00000240364,,
ENSG00000101213,ENSPFOG00000023379,
ENSG00000101213,ENSPFOG00000011705,
ENSG00000112759,ENSPFOG00000004169,
ENSG00000112759,ENSPFOG00000000877,
ENSG00000214188,,
ENSG00000279783,,
ENSG00000188243,ENSPFOG00000011386,ENSVPAG00000011120
ENSG00000280075,,
ENSG00000068323,ENSPFOG00000001499,
ENSG00000068323,ENSPFOG00000007817,
ENSG00000187763,,
ENSG00000280081,,
ENSG00000167978,,
ENSG00000254799,,
ENSG00000099817,ENSPFOG00000005734,
ENSG00000234186,,
ENSG00000275898,,
ENSG00000270773,,
ENSG00000137055,ENSPFOG00000000075,ENSVPAG00000007946
ENSG00000137976,ENSPFOG00000022147,ENSVPAG00000005881
ENSG00000259500,,
ENSG00000163009,,
ENSG00000090612,ENSPFOG00000004616,ENSVPAG00000006930
ENSG00000090612,ENSPFOG00000024470,ENSVPAG00000006930
ENSG00000090612,ENSPFOG00000013455,ENSVPAG00000006930
ENSG00000090612,ENSPFOG00000009473,ENSVPAG00000006930
ENSG00000090612,ENSPFOG00000009483,ENSVPAG00000006930
ENSG00000090612,ENSPFOG00000022411,ENSVPAG00000006930
ENSG00000090612,ENSPFOG00000002879,ENSVPAG00000006930
ENSG00000090612,ENSPFOG00000018860,ENSVPAG00000006930
ENSG00000279602,,
ENSG00000229436,,
ENSG00000251648,,
ENSG00000261482,,
ENSG00000255416,,
ENSG00000230515,,
ENSG00000214415,,ENSVPAG00000001580
ENSG00000240522,,
ENSG00000253251,ENSPFOG00000021937,
ENSG00000101194,ENSPFOG00000005485,
ENSG00000101194,ENSPFOG00000005323,
ENSG00000235576,,
ENSG00000259623,,
ENSG00000261557,,
ENSG00000277363,ENSPFOG00000014282,
ENSG00000277363,ENSPFOG00000014677,
ENSG00000277363,ENSPFOG00000013080,
ENSG00000244300,,
ENSG00000204982,,
ENSG00000213638,ENSPFOG00000019932,
ENSG00000100077,ENSPFOG00000024051,ENSVPAG00000004131
ENSG00000100077,ENSPFOG00000018340,ENSVPAG00000004131
ENSG00000114125,ENSPFOG00000011632,ENSVPAG00000004683
ENSG00000178502,ENSPFOG00000023429,ENSVPAG00000011918
ENSG00000167513,ENSPFOG00000014584,ENSVPAG00000010584
ENSG00000185532,ENSPFOG00000015530,ENSVPAG00000006132
ENSG00000177674,ENSPFOG00000017138,
ENSG00000131876,ENSPFOG00000009373,ENSVPAG00000000349
ENSG00000108700,,ENSVPAG00000008428
ENSG00000153531,ENSPFOG00000024757,
ENSG00000139990,,ENSVPAG00000005656
ENSG00000272913,,
ENSG00000114812,ENSPFOG00000003737,
ENSG00000114812,ENSPFOG00000015954,
ENSG00000236431,,
ENSG00000163479,ENSPFOG00000016550,ENSVPAG00000005182
ENSG00000213050,,
ENSG00000185947,,
ENSG00000145592,ENSPFOG00000001911,
ENSG00000133246,ENSPFOG00000001199,
ENSG00000243838,,
ENSG00000179348,ENSPFOG00000003826,
ENSG00000179348,ENSPFOG00000003254,
ENSG00000181704,ENSPFOG00000013860,ENSVPAG00000009856
ENSG00000262513,,
ENSG00000196705,,
ENSG00000234363,,
ENSG00000213104,,
ENSG00000123213,ENSPFOG00000002240,ENSVPAG00000008652
ENSG00000153714,ENSPFOG00000001165,ENSVPAG00000007913
ENSG00000235015,,
ENSG00000087995,ENSPFOG00000009811,ENSVPAG00000010383
ENSG00000261734,,
ENSG00000231823,,
ENSG00000258249,,
ENSG00000104899,ENSPFOG00000001033,
ENSG00000251667,,
ENSG00000213621,,
ENSG00000225578,,
ENSG00000250888,,
ENSG00000257883,,
ENSG00000206418,ENSPFOG00000001579,
ENSG00000090857,ENSPFOG00000017591,ENSVPAG00000003180
ENSG00000258946,,
ENSG00000116721,ENSPFOG00000016383,ENSVPAG00000001238
ENSG00000116721,ENSPFOG00000016383,ENSVPAG00000000780
ENSG00000261555,,
ENSG00000228368,,
ENSG00000269419,,
ENSG00000155850,ENSPFOG00000006250,ENSVPAG00000006815
ENSG00000255815,,
ENSG00000256120,,
ENSG00000260075,,
ENSG00000242252,,
ENSG00000133961,ENSPFOG00000004943,ENSVPAG00000003669
ENSG00000225510,,
