ENSVPAG00000000862,ENSPFOG00000023265,ENSG00000175449
ENSVPAG00000005508,ENSPFOG00000022237,ENSG00000107518
ENSVPAG00000005508,ENSPFOG00000001023,ENSG00000107518
ENSVPAG00000005508,ENSPFOG00000024586,ENSG00000107518
ENSVPAG00000000871,ENSPFOG00000003494,ENSG00000272305
ENSVPAG00000000871,ENSPFOG00000003494,ENSG00000163933
ENSVPAG00000002244,ENSPFOG00000003015,ENSG00000136872
ENSVPAG00000000719,,
ENSVPAG00000002129,ENSPFOG00000002352,
ENSVPAG00000001452,,
ENSVPAG00000010754,ENSPFOG00000007182,ENSG00000136478
ENSVPAG00000010754,ENSPFOG00000016301,ENSG00000136478
ENSVPAG00000004787,ENSPFOG00000015616,ENSG00000102221
ENSVPAG00000009255,ENSPFOG00000018777,ENSG00000148339
ENSVPAG00000009081,ENSPFOG00000004462,ENSG00000005421
ENSVPAG00000009081,ENSPFOG00000004449,ENSG00000005421
ENSVPAG00000004010,,ENSG00000170509
ENSVPAG00000005730,ENSPFOG00000021992,ENSG00000185105
ENSVPAG00000005730,ENSPFOG00000022748,ENSG00000185105
ENSVPAG00000000721,,
ENSVPAG00000000863,,ENSG00000145757
ENSVPAG00000007976,,ENSG00000213402
ENSVPAG00000011646,,
ENSVPAG00000001453,,
ENSVPAG00000002709,ENSPFOG00000015988,ENSG00000136536
ENSVPAG00000000832,ENSPFOG00000006567,ENSG00000126261
ENSVPAG00000002991,ENSPFOG00000017410,ENSG00000128610
ENSVPAG00000000723,,
ENSVPAG00000011607,,
ENSVPAG00000011531,ENSPFOG00000018274,ENSG00000132475
ENSVPAG00000001561,ENSPFOG00000008215,ENSG00000171530
ENSVPAG00000001454,,
ENSVPAG00000000724,,ENSG00000205327
ENSVPAG00000008402,ENSPFOG00000019670,ENSG00000174437
ENSVPAG00000008402,ENSPFOG00000003392,ENSG00000174437
ENSVPAG00000000906,,
ENSVPAG00000000864,ENSPFOG00000010223,ENSG00000164292
ENSVPAG00000003160,,
ENSVPAG00000011532,ENSPFOG00000018477,ENSG00000132478
ENSVPAG00000004986,,
ENSVPAG00000002995,ENSPFOG00000017137,ENSG00000081803
ENSVPAG00000004790,ENSPFOG00000006626,ENSG00000130988
ENSVPAG00000004011,,ENSG00000198189
ENSVPAG00000002286,,ENSG00000185038
ENSVPAG00000002780,ENSPFOG00000010433,ENSG00000137691
ENSVPAG00000001562,ENSPFOG00000008022,ENSG00000132842
ENSVPAG00000009256,ENSPFOG00000019847,ENSG00000148337
ENSVPAG00000011608,ENSPFOG00000000334,ENSG00000179152
ENSVPAG00000000908,ENSPFOG00000012609,ENSG00000100146
ENSVPAG00000000908,ENSPFOG00000000148,ENSG00000100146
ENSVPAG00000001455,,ENSG00000181001
ENSVPAG00000002711,ENSPFOG00000017554,ENSG00000241399
ENSVPAG00000002245,ENSPFOG00000002777,ENSG00000155827
ENSVPAG00000004829,ENSPFOG00000010438,ENSG00000118855
ENSVPAG00000000119,ENSPFOG00000017363,ENSG00000170500
ENSVPAG00000002223,ENSPFOG00000007104,ENSG00000137942
ENSVPAG00000004791,ENSPFOG00000017635,ENSG00000147123
ENSVPAG00000001750,ENSPFOG00000014330,ENSG00000135763
ENSVPAG00000010755,ENSPFOG00000016892,ENSG00000261371
ENSVPAG00000010755,ENSPFOG00000005947,ENSG00000261371
ENSVPAG00000002791,ENSPFOG00000002579,ENSG00000137693
ENSVPAG00000002791,ENSPFOG00000009360,ENSG00000137693
ENSVPAG00000001456,,
ENSVPAG00000004319,ENSPFOG00000014919,ENSG00000120262
ENSVPAG00000004319,ENSPFOG00000018414,ENSG00000120262
ENSVPAG00000010966,ENSPFOG00000001848,ENSG00000145526
ENSVPAG00000004012,ENSPFOG00000008083,ENSG00000170502
ENSVPAG00000000911,ENSPFOG00000017954,ENSG00000133195
ENSVPAG00000004524,ENSPFOG00000013573,ENSG00000123119
ENSVPAG00000004792,ENSPFOG00000004588,ENSG00000130985
ENSVPAG00000002713,ENSPFOG00000016013,ENSG00000054219
ENSVPAG00000002713,ENSPFOG00000016013,ENSG00000248672
ENSVPAG00000002413,ENSPFOG00000014307,ENSG00000134531
ENSVPAG00000002413,ENSPFOG00000001669,ENSG00000134531
ENSVPAG00000001457,,ENSG00000180974
ENSVPAG00000002036,ENSPFOG00000000518,ENSG00000112685
ENSVPAG00000005510,ENSPFOG00000012327,ENSG00000151892
ENSVPAG00000005510,ENSPFOG00000007279,ENSG00000151892
ENSVPAG00000005375,ENSPFOG00000003058,ENSG00000100220
ENSVPAG00000010938,ENSPFOG00000010518,ENSG00000166439
ENSVPAG00000009258,,ENSG00000106976
ENSVPAG00000010903,ENSPFOG00000011376,ENSG00000166783
ENSVPAG00000011534,,
ENSVPAG00000008403,ENSPFOG00000004609,ENSG00000196510
ENSVPAG00000002767,ENSPFOG00000001641,ENSG00000131558
ENSVPAG00000002414,,
ENSVPAG00000002797,ENSPFOG00000018396,ENSG00000023445
ENSVPAG00000010756,,ENSG00000271605
ENSVPAG00000010967,ENSPFOG00000001658,ENSG00000154162
ENSVPAG00000005511,ENSPFOG00000007198,ENSG00000182645
ENSVPAG00000000902,,ENSG00000121410
ENSVPAG00000002247,ENSPFOG00000002891,ENSG00000198785
ENSVPAG00000002178,ENSPFOG00000019961,ENSG00000165175
ENSVPAG00000002178,ENSPFOG00000020004,ENSG00000165175
ENSVPAG00000010942,ENSPFOG00000022329,ENSG00000166435
ENSVPAG00000001563,ENSPFOG00000007907,ENSG00000085365
ENSVPAG00000001563,ENSPFOG00000001460,ENSG00000085365
ENSVPAG00000008003,,ENSG00000084207
ENSVPAG00000004445,ENSPFOG00000000155,ENSG00000117862
ENSVPAG00000002415,ENSPFOG00000014516,ENSG00000171681
ENSVPAG00000002770,ENSPFOG00000021817,ENSG00000138642
ENSVPAG00000005377,ENSPFOG00000000510,ENSG00000184459
ENSVPAG00000005377,ENSPFOG00000007897,ENSG00000184459
ENSVPAG00000004347,,
ENSVPAG00000004014,ENSPFOG00000005161,ENSG00000152583
ENSVPAG00000004014,ENSPFOG00000005061,ENSG00000152583
ENSVPAG00000002059,ENSPFOG00000015659,ENSG00000138115
ENSVPAG00000002059,ENSPFOG00000024283,ENSG00000138115
ENSVPAG00000002059,ENSPFOG00000015659,ENSG00000108242
ENSVPAG00000002059,ENSPFOG00000024283,ENSG00000108242
ENSVPAG00000002059,ENSPFOG00000015659,ENSG00000165841
ENSVPAG00000002059,ENSPFOG00000024283,ENSG00000165841
ENSVPAG00000002059,ENSPFOG00000015659,ENSG00000138109
ENSVPAG00000002059,ENSPFOG00000024283,ENSG00000138109
ENSVPAG00000004974,,ENSG00000161243
ENSVPAG00000005513,,ENSG00000203837
ENSVPAG00000010757,ENSPFOG00000011791,ENSG00000256525
ENSVPAG00000002800,ENSPFOG00000018396,ENSG00000110330
ENSVPAG00000008404,ENSPFOG00000019662,ENSG00000111229
ENSVPAG00000004448,ENSPFOG00000003721,ENSG00000198841
ENSVPAG00000001564,ENSPFOG00000007888,ENSG00000145685
ENSVPAG00000010378,ENSPFOG00000006539,ENSG00000152463
ENSVPAG00000002213,ENSPFOG00000008859,ENSG00000141499
ENSVPAG00000000903,ENSPFOG00000002010,ENSG00000083845
ENSVPAG00000003000,ENSPFOG00000020293,ENSG00000188050
ENSVPAG00000005755,,
ENSVPAG00000007536,,
ENSVPAG00000002249,,ENSG00000188386
ENSVPAG00000004793,ENSPFOG00000011288,ENSG00000102225
ENSVPAG00000004450,ENSPFOG00000018164,ENSG00000134717
ENSVPAG00000002419,ENSPFOG00000006394,ENSG00000121316
ENSVPAG00000002419,ENSPFOG00000013077,ENSG00000121316
ENSVPAG00000002292,ENSPFOG00000000028,ENSG00000144481
ENSVPAG00000002292,ENSPFOG00000023580,ENSG00000144481
ENSVPAG00000002292,ENSPFOG00000000056,ENSG00000144481
ENSVPAG00000002292,ENSPFOG00000018546,ENSG00000144481
ENSVPAG00000015475,,ENSG00000171574
ENSVPAG00000015475,,ENSG00000083828
ENSVPAG00000002768,ENSPFOG00000001368,ENSG00000155530
ENSVPAG00000004015,,ENSG00000152592
ENSVPAG00000010946,ENSPFOG00000010481,ENSG00000118363
ENSVPAG00000004329,ENSPFOG00000009248,ENSG00000198131
ENSVPAG00000002061,ENSPFOG00000015659,ENSG00000138115
ENSVPAG00000002061,ENSPFOG00000024283,ENSG00000138115
ENSVPAG00000002061,ENSPFOG00000015659,ENSG00000108242
ENSVPAG00000002061,ENSPFOG00000024283,ENSG00000108242
ENSVPAG00000002061,ENSPFOG00000015659,ENSG00000165841
ENSVPAG00000002061,ENSPFOG00000024283,ENSG00000165841
ENSVPAG00000002061,ENSPFOG00000015659,ENSG00000138109
ENSVPAG00000002061,ENSPFOG00000024283,ENSG00000138109
ENSVPAG00000010759,ENSPFOG00000011690,ENSG00000108654
ENSVPAG00000010759,ENSPFOG00000004109,ENSG00000108654
ENSVPAG00000003002,ENSPFOG00000016667,ENSG00000081800
ENSVPAG00000005514,,ENSG00000175535
ENSVPAG00000008405,ENSPFOG00000019661,ENSG00000111231
ENSVPAG00000005379,ENSPFOG00000015474,ENSG00000100225
ENSVPAG00000010907,ENSPFOG00000018448,ENSG00000072864
ENSVPAG00000010907,ENSPFOG00000011291,ENSG00000072864
ENSVPAG00000002714,ENSPFOG00000021930,ENSG00000153246
ENSVPAG00000004451,ENSPFOG00000000125,ENSG00000157077
ENSVPAG00000010214,ENSPFOG00000008102,ENSG00000196511
ENSVPAG00000010949,ENSPFOG00000018848,ENSG00000162139
ENSVPAG00000010949,ENSPFOG00000007202,ENSG00000162139
ENSVPAG00000010949,ENSPFOG00000018845,ENSG00000162139
ENSVPAG00000010949,ENSPFOG00000019416,ENSG00000162139
ENSVPAG00000010949,ENSPFOG00000018812,ENSG00000162139
ENSVPAG00000010949,ENSPFOG00000007196,ENSG00000162139
ENSVPAG00000010949,ENSPFOG00000013392,ENSG00000162139
ENSVPAG00000003801,ENSPFOG00000014902,ENSG00000135577
ENSVPAG00000004374,ENSPFOG00000002596,ENSG00000138668
ENSVPAG00000002272,ENSPFOG00000016436,ENSG00000147140
ENSVPAG00000008718,ENSPFOG00000009224,ENSG00000154655
ENSVPAG00000004018,,ENSG00000029559
ENSVPAG00000000904,,ENSG00000131849
ENSVPAG00000006157,ENSPFOG00000008996,ENSG00000179399
ENSVPAG00000008994,ENSPFOG00000012173,ENSG00000174963
ENSVPAG00000008994,ENSPFOG00000012982,ENSG00000174963
ENSVPAG00000008994,ENSPFOG00000013981,ENSG00000174963
ENSVPAG00000002421,ENSPFOG00000018346,ENSG00000070019
ENSVPAG00000002421,ENSPFOG00000013235,ENSG00000070019
ENSVPAG00000008406,,ENSG00000204856
ENSVPAG00000005381,ENSPFOG00000021794,ENSG00000185666
ENSVPAG00000002771,,ENSG00000138646
ENSVPAG00000002279,,
ENSVPAG00000003803,ENSPFOG00000014954,ENSG00000203733
ENSVPAG00000008400,ENSPFOG00000001861,ENSG00000145555
ENSVPAG00000008400,ENSPFOG00000022736,ENSG00000145555
ENSVPAG00000005515,,ENSG00000266200
ENSVPAG00000008995,,
ENSVPAG00000010908,ENSPFOG00000010694,ENSG00000133393
ENSVPAG00000004019,,ENSG00000152595
ENSVPAG00000005780,,ENSG00000106479
ENSVPAG00000005056,ENSPFOG00000019208,ENSG00000055917
ENSVPAG00000001803,ENSPFOG00000016303,ENSG00000156395
ENSVPAG00000001803,ENSPFOG00000007665,ENSG00000156395
ENSVPAG00000008996,ENSPFOG00000024823,ENSG00000153002
ENSVPAG00000008005,ENSPFOG00000001344,ENSG00000165496
ENSVPAG00000004594,ENSPFOG00000013196,ENSG00000111653
ENSVPAG00000003804,ENSPFOG00000014976,ENSG00000009844
ENSVPAG00000006158,ENSPFOG00000008780,ENSG00000183098
ENSVPAG00000006158,ENSPFOG00000005787,ENSG00000183098
ENSVPAG00000010760,ENSPFOG00000017885,ENSG00000258890
ENSVPAG00000003005,ENSPFOG00000016783,ENSG00000164675
ENSVPAG00000002276,ENSPFOG00000005028,ENSG00000147166
ENSVPAG00000000868,ENSPFOG00000017478,ENSG00000166451
ENSVPAG00000002246,ENSPFOG00000017866,ENSG00000109184
ENSVPAG00000008006,ENSPFOG00000014639,ENSG00000139915
ENSVPAG00000004453,ENSPFOG00000004635,ENSG00000085840
ENSVPAG00000004453,ENSPFOG00000004453,ENSG00000085840
ENSVPAG00000008407,ENSPFOG00000019494,ENSG00000111237
ENSVPAG00000005382,ENSPFOG00000008932,ENSG00000100234
ENSVPAG00000003805,ENSPFOG00000015121,ENSG00000112414
ENSVPAG00000003805,ENSPFOG00000015010,ENSG00000112414
ENSVPAG00000002296,,ENSG00000072080
ENSVPAG00000005518,,ENSG00000165863
ENSVPAG00000001881,ENSPFOG00000006687,ENSG00000206053
ENSVPAG00000000870,,ENSG00000166455
ENSVPAG00000005039,ENSPFOG00000022282,ENSG00000121903
ENSVPAG00000005039,ENSPFOG00000023073,ENSG00000121903
ENSVPAG00000005039,ENSPFOG00000022275,ENSG00000121903
ENSVPAG00000008408,ENSPFOG00000004776,ENSG00000151164
ENSVPAG00000005665,ENSPFOG00000013676,ENSG00000144681
ENSVPAG00000006160,ENSPFOG00000006048,ENSG00000080166
ENSVPAG00000008998,ENSPFOG00000024823,ENSG00000163751
ENSVPAG00000002866,,ENSG00000047230
ENSVPAG00000005519,ENSPFOG00000000277,ENSG00000165868
ENSVPAG00000011177,ENSPFOG00000018374,ENSG00000145248
ENSVPAG00000011177,ENSPFOG00000018286,ENSG00000145248
ENSVPAG00000002282,ENSPFOG00000002932,ENSG00000147133
ENSVPAG00000002282,ENSPFOG00000002932,ENSG00000122728
ENSVPAG00000002424,,
ENSVPAG00000003007,ENSPFOG00000016288,ENSG00000146809
ENSVPAG00000002715,ENSPFOG00000023436,ENSG00000115221
ENSVPAG00000002774,ENSPFOG00000007822,ENSG00000145337
ENSVPAG00000004673,ENSPFOG00000008759,ENSG00000139364
ENSVPAG00000010142,ENSPFOG00000016676,ENSG00000165995
ENSVPAG00000002317,,
ENSVPAG00000002427,,ENSG00000277858
ENSVPAG00000002427,,ENSG00000277745
ENSVPAG00000002427,,ENSG00000274183
ENSVPAG00000011179,ENSPFOG00000017964,ENSG00000075539
ENSVPAG00000010761,ENSPFOG00000004347,ENSG00000108854
ENSVPAG00000010761,ENSPFOG00000017936,ENSG00000108854
ENSVPAG00000011791,ENSPFOG00000021761,ENSG00000169905
ENSVPAG00000011791,ENSPFOG00000020677,ENSG00000169905
ENSVPAG00000011791,ENSPFOG00000020794,ENSG00000169905
ENSVPAG00000005389,,ENSG00000188227
ENSVPAG00000000930,ENSPFOG00000010118,ENSG00000136068
ENSVPAG00000005784,ENSPFOG00000024032,ENSG00000117335
ENSVPAG00000015511,,ENSG00000197437
ENSVPAG00000009138,,ENSG00000159110
ENSVPAG00000006461,ENSPFOG00000015576,ENSG00000066739
ENSVPAG00000009001,ENSPFOG00000013901,ENSG00000163754
ENSVPAG00000009001,ENSPFOG00000013877,ENSG00000163754
ENSVPAG00000000896,,
ENSVPAG00000002775,ENSPFOG00000005400,ENSG00000138641
ENSVPAG00000008409,ENSPFOG00000004803,ENSG00000196850
ENSVPAG00000008409,ENSPFOG00000019746,ENSG00000196850
ENSVPAG00000004571,ENSPFOG00000014273,ENSG00000132676
ENSVPAG00000011792,,
ENSVPAG00000003010,ENSPFOG00000016265,ENSG00000170807
ENSVPAG00000005674,ENSPFOG00000008018,ENSG00000163673
ENSVPAG00000006161,ENSPFOG00000004321,ENSG00000088451
ENSVPAG00000002428,ENSPFOG00000003568,ENSG00000084463
ENSVPAG00000011793,ENSPFOG00000021761,ENSG00000143337
ENSVPAG00000011793,ENSPFOG00000020677,ENSG00000143337
ENSVPAG00000011793,ENSPFOG00000020794,ENSG00000143337
ENSVPAG00000008842,,ENSG00000181222
ENSVPAG00000010144,ENSPFOG00000016647,ENSG00000241058
ENSVPAG00000007823,ENSPFOG00000013740,ENSG00000119392
ENSVPAG00000006797,ENSPFOG00000001625,ENSG00000237649
ENSVPAG00000008410,ENSPFOG00000000824,ENSG00000204852
ENSVPAG00000008957,ENSPFOG00000004433,ENSG00000154997
ENSVPAG00000005064,ENSPFOG00000013880,ENSG00000164736
ENSVPAG00000007441,ENSPFOG00000008147,ENSG00000170248
ENSVPAG00000009002,ENSPFOG00000013939,ENSG00000071794
ENSVPAG00000002716,ENSPFOG00000016116,ENSG00000153250
ENSVPAG00000002716,ENSPFOG00000017483,ENSG00000153250
ENSVPAG00000003809,ENSPFOG00000016971,ENSG00000010818
ENSVPAG00000003809,ENSPFOG00000016130,ENSG00000010818
ENSVPAG00000002869,,ENSG00000169906
ENSVPAG00000007456,ENSPFOG00000017322,ENSG00000135679
ENSVPAG00000003267,ENSPFOG00000000384,ENSG00000137413
ENSVPAG00000007971,ENSPFOG00000009106,ENSG00000174004
ENSVPAG00000009139,ENSPFOG00000002565,ENSG00000249624
ENSVPAG00000009139,ENSPFOG00000002565,ENSG00000243646
ENSVPAG00000003012,ENSPFOG00000016151,ENSG00000106299
ENSVPAG00000003012,ENSPFOG00000016825,ENSG00000106299
ENSVPAG00000006350,ENSPFOG00000010281,ENSG00000170871
ENSVPAG00000007003,ENSPFOG00000014328,ENSG00000133119
ENSVPAG00000003144,,
ENSVPAG00000002871,ENSPFOG00000007983,ENSG00000169895
ENSVPAG00000002871,ENSPFOG00000016335,ENSG00000169895
ENSVPAG00000007515,ENSPFOG00000001156,ENSG00000040731
ENSVPAG00000007515,ENSPFOG00000000237,ENSG00000040731
ENSVPAG00000009108,,
ENSVPAG00000008871,ENSPFOG00000009364,ENSG00000127511
ENSVPAG00000001465,,
ENSVPAG00000005399,,
ENSVPAG00000006386,ENSPFOG00000014765,ENSG00000107882
ENSVPAG00000007972,ENSPFOG00000016254,ENSG00000174007
ENSVPAG00000007506,,
ENSVPAG00000006163,ENSPFOG00000004164,ENSG00000152749
ENSVPAG00000011042,ENSPFOG00000023982,ENSG00000133424
ENSVPAG00000007973,ENSPFOG00000021768,ENSG00000163964
ENSVPAG00000007508,ENSPFOG00000019117,ENSG00000035499
ENSVPAG00000003268,,ENSG00000188112
ENSVPAG00000003177,,ENSG00000169429
ENSVPAG00000002434,,ENSG00000179256
ENSVPAG00000007458,ENSPFOG00000000867,ENSG00000135678
ENSVPAG00000003810,ENSPFOG00000017002,ENSG00000146416
ENSVPAG00000009142,ENSPFOG00000002487,ENSG00000142166
ENSVPAG00000002435,,ENSG00000182993
ENSVPAG00000008411,ENSPFOG00000004951,ENSG00000186298
ENSVPAG00000008411,ENSPFOG00000004821,ENSG00000186298
ENSVPAG00000007824,ENSPFOG00000007581,ENSG00000197694
ENSVPAG00000003372,,
ENSVPAG00000011795,ENSPFOG00000008359,ENSG00000135837
ENSVPAG00000007502,ENSPFOG00000010668,ENSG00000145779
ENSVPAG00000004701,ENSPFOG00000019333,ENSG00000182150
ENSVPAG00000002776,ENSPFOG00000005807,ENSG00000138640
ENSVPAG00000002335,ENSPFOG00000014922,ENSG00000125879
ENSVPAG00000002438,ENSPFOG00000023007,ENSG00000111339
ENSVPAG00000002438,ENSPFOG00000013171,ENSG00000111339
ENSVPAG00000002438,ENSPFOG00000013176,ENSG00000111339
ENSVPAG00000002438,ENSPFOG00000013165,ENSG00000111339
ENSVPAG00000002438,ENSPFOG00000024412,ENSG00000111339
ENSVPAG00000002438,ENSPFOG00000011360,ENSG00000111339
ENSVPAG00000002438,ENSPFOG00000007602,ENSG00000111339
ENSVPAG00000002438,ENSPFOG00000013169,ENSG00000111339
ENSVPAG00000002438,ENSPFOG00000020912,ENSG00000111339
ENSVPAG00000002438,ENSPFOG00000013055,ENSG00000111339
ENSVPAG00000002438,ENSPFOG00000013177,ENSG00000111339
ENSVPAG00000003178,,ENSG00000163735
ENSVPAG00000003178,,ENSG00000124875
ENSVPAG00000002717,ENSPFOG00000017473,ENSG00000136560
ENSVPAG00000005829,ENSPFOG00000013121,ENSG00000134588
ENSVPAG00000002873,ENSPFOG00000005186,ENSG00000086712
ENSVPAG00000007504,ENSPFOG00000004195,ENSG00000133835
ENSVPAG00000003015,ENSPFOG00000016907,ENSG00000106302
ENSVPAG00000010146,ENSPFOG00000015239,ENSG00000146426
ENSVPAG00000010146,ENSPFOG00000004503,ENSG00000146426
ENSVPAG00000006164,ENSPFOG00000002687,ENSG00000125257
ENSVPAG00000006164,ENSPFOG00000011529,ENSG00000125257
ENSVPAG00000006164,ENSPFOG00000006221,ENSG00000125257
ENSVPAG00000010376,ENSPFOG00000018547,ENSG00000131351
ENSVPAG00000010190,ENSPFOG00000006968,ENSG00000150051
ENSVPAG00000002409,ENSPFOG00000012908,ENSG00000169427
ENSVPAG00000003373,ENSPFOG00000000034,ENSG00000198522
ENSVPAG00000003813,ENSPFOG00000017037,ENSG00000189007
ENSVPAG00000005044,ENSPFOG00000008186,ENSG00000106392
ENSVPAG00000002353,ENSPFOG00000017463,ENSG00000165886
ENSVPAG00000002353,ENSPFOG00000014923,ENSG00000165886
ENSVPAG00000002924,,ENSG00000187650
ENSVPAG00000002924,,ENSG00000267314
ENSVPAG00000002439,,ENSG00000111341
ENSVPAG00000007509,ENSPFOG00000019212,ENSG00000164181
ENSVPAG00000002004,ENSPFOG00000019305,ENSG00000112739
ENSVPAG00000011043,ENSPFOG00000007097,ENSG00000100281
ENSVPAG00000009008,ENSPFOG00000002259,ENSG00000163755
ENSVPAG00000003018,ENSPFOG00000016914,ENSG00000106304
ENSVPAG00000007301,ENSPFOG00000010741,ENSG00000092841
ENSVPAG00000007301,ENSPFOG00000008829,ENSG00000092841
ENSVPAG00000009143,,ENSG00000159128
ENSVPAG00000001989,ENSPFOG00000009492,ENSG00000167642
ENSVPAG00000001989,ENSPFOG00000016243,ENSG00000167642
ENSVPAG00000002718,ENSPFOG00000016201,ENSG00000115233
ENSVPAG00000003815,ENSPFOG00000017063,ENSG00000034693
ENSVPAG00000008886,,
ENSVPAG00000006462,ENSPFOG00000015740,ENSG00000100744
ENSVPAG00000006462,ENSPFOG00000015548,ENSG00000100744
ENSVPAG00000010191,ENSPFOG00000006738,ENSG00000169126
ENSVPAG00000005045,ENSPFOG00000011040,ENSG00000215018
ENSVPAG00000005045,ENSPFOG00000008550,ENSG00000215018
ENSVPAG00000005045,ENSPFOG00000008231,ENSG00000215018
ENSVPAG00000005045,ENSPFOG00000005501,ENSG00000215018
ENSVPAG00000002440,ENSPFOG00000014179,ENSG00000139055
ENSVPAG00000003664,,ENSG00000138071
ENSVPAG00000003181,,ENSG00000163739
ENSVPAG00000003181,,ENSG00000081041
ENSVPAG00000003181,,ENSG00000163734
ENSVPAG00000005459,ENSPFOG00000014522,ENSG00000105967
ENSVPAG00000006463,ENSPFOG00000016584,ENSG00000140057
ENSVPAG00000006463,ENSPFOG00000007525,ENSG00000140057
ENSVPAG00000001965,ENSPFOG00000000979,ENSG00000135624
ENSVPAG00000007302,ENSPFOG00000010441,ENSG00000139613
ENSVPAG00000002875,ENSPFOG00000004959,ENSG00000102054
ENSVPAG00000002346,,
ENSVPAG00000003182,,
ENSVPAG00000007510,ENSPFOG00000019218,ENSG00000049167
ENSVPAG00000006648,,ENSG00000122707
ENSVPAG00000009144,ENSPFOG00000002417,ENSG00000142188
ENSVPAG00000003374,ENSPFOG00000011285,ENSG00000119760
ENSVPAG00000005775,ENSPFOG00000000181,ENSG00000064205
ENSVPAG00000002005,,ENSG00000145975
ENSVPAG00000002442,ENSPFOG00000008002,ENSG00000111348
ENSVPAG00000002720,ENSPFOG00000017461,ENSG00000136535
ENSVPAG00000007505,,ENSG00000164334
ENSVPAG00000001922,ENSPFOG00000015476,ENSG00000152127
ENSVPAG00000007432,,ENSG00000174788
ENSVPAG00000005462,ENSPFOG00000014458,ENSG00000135269
ENSVPAG00000005310,ENSPFOG00000017072,ENSG00000065243
ENSVPAG00000003818,ENSPFOG00000016107,ENSG00000001036
ENSVPAG00000009146,,
ENSVPAG00000011045,ENSPFOG00000012927,ENSG00000100284
ENSVPAG00000011045,ENSPFOG00000006020,ENSG00000100284
ENSVPAG00000002777,ENSPFOG00000005296,ENSG00000180346
ENSVPAG00000009196,,ENSG00000181718
ENSVPAG00000007433,,ENSG00000104918
ENSVPAG00000001535,ENSPFOG00000013022,ENSG00000168298
ENSVPAG00000001535,ENSPFOG00000020276,ENSG00000168298
ENSVPAG00000001535,ENSPFOG00000011672,ENSG00000168298
ENSVPAG00000003183,ENSPFOG00000011974,ENSG00000163738
ENSVPAG00000007507,ENSPFOG00000005157,ENSG00000184838
ENSVPAG00000002447,ENSPFOG00000006538,ENSG00000139053
ENSVPAG00000002534,ENSPFOG00000013768,ENSG00000143207
ENSVPAG00000003376,ENSPFOG00000011165,ENSG00000163798
ENSVPAG00000002514,ENSPFOG00000003770,ENSG00000105996
ENSVPAG00000015440,,
ENSVPAG00000006464,,ENSG00000090060
ENSVPAG00000002006,,ENSG00000185689
ENSVPAG00000009148,ENSPFOG00000002306,ENSG00000159131
ENSVPAG00000011335,ENSPFOG00000016350,ENSG00000180667
ENSVPAG00000011335,ENSPFOG00000016344,ENSG00000180667
ENSVPAG00000001478,ENSPFOG00000000140,ENSG00000153086
ENSVPAG00000007512,ENSPFOG00000019226,ENSG00000164182
ENSVPAG00000009010,ENSPFOG00000019269,ENSG00000047457
ENSVPAG00000002877,ENSPFOG00000018762,ENSG00000169891
ENSVPAG00000009318,ENSPFOG00000017701,ENSG00000178404
ENSVPAG00000002449,ENSPFOG00000008678,ENSG00000134533
ENSVPAG00000001391,ENSPFOG00000002416,ENSG00000171714
ENSVPAG00000001391,ENSPFOG00000019643,ENSG00000171714
ENSVPAG00000010153,ENSPFOG00000016711,ENSG00000187257
ENSVPAG00000010153,ENSPFOG00000017301,ENSG00000187257
ENSVPAG00000006420,ENSPFOG00000014363,ENSG00000244687
ENSVPAG00000011336,ENSPFOG00000016271,ENSG00000123836
ENSVPAG00000011336,ENSPFOG00000009728,ENSG00000123836
ENSVPAG00000009307,ENSPFOG00000001998,ENSG00000130939
ENSVPAG00000003940,ENSPFOG00000010594,ENSG00000143355
ENSVPAG00000003184,,ENSG00000182585
ENSVPAG00000010148,ENSPFOG00000005139,ENSG00000029639
ENSVPAG00000009465,ENSPFOG00000007576,ENSG00000186334
ENSVPAG00000002516,,
ENSVPAG00000003831,,
ENSVPAG00000004800,ENSPFOG00000013368,ENSG00000112280
ENSVPAG00000004800,ENSPFOG00000012726,ENSG00000112280
ENSVPAG00000007513,,
ENSVPAG00000000933,,ENSG00000163687
ENSVPAG00000002936,,ENSG00000180532
ENSVPAG00000002007,ENSPFOG00000010760,ENSG00000198721
ENSVPAG00000003820,ENSPFOG00000005591,ENSG00000112419
ENSVPAG00000007210,ENSPFOG00000012964,ENSG00000163170
ENSVPAG00000007826,ENSPFOG00000018872,ENSG00000119335
ENSVPAG00000007826,ENSPFOG00000013616,ENSG00000119335
ENSVPAG00000003856,,
ENSVPAG00000002451,ENSPFOG00000010080,ENSG00000151490
ENSVPAG00000010154,ENSPFOG00000016738,ENSG00000135211
ENSVPAG00000010154,ENSPFOG00000020590,ENSG00000135211
ENSVPAG00000003943,ENSPFOG00000010689,ENSG00000151414
ENSVPAG00000007211,,ENSG00000114978
ENSVPAG00000005522,,
ENSVPAG00000007514,ENSPFOG00000021829,ENSG00000130449
ENSVPAG00000007514,ENSPFOG00000002966,ENSG00000130449
ENSVPAG00000007514,ENSPFOG00000019236,ENSG00000130449
ENSVPAG00000006649,ENSPFOG00000017944,ENSG00000122694
ENSVPAG00000003186,ENSPFOG00000022908,ENSG00000124882
ENSVPAG00000006298,ENSPFOG00000005634,ENSG00000140455
ENSVPAG00000001610,ENSPFOG00000007081,ENSG00000183060
